"subject","mode","pretty_condition","question","score"
"E6KMK","asynch","none-none",5,-2.5
"E6KMK","asynch","none-none",6,-3.5
"E6KMK","asynch","none-none",7,-4.5
"E6KMK","asynch","none-none",8,-5
"E6KMK","asynch","none-none",9,-6
"E6KMK","asynch","none-none",10,-7
"E6KMK","asynch","none-none",11,-8
"E6KMK","asynch","none-none",12,-9
"E6KMK","asynch","none-none",13,-10
"0F1A8","asynch","none-none",1,-1
"0F1A8","asynch","none-none",2,-2
"0F1A8","asynch","none-none",3,-3
"0F1A8","asynch","none-none",4,-4
"0F1A8","asynch","none-none",5,-4.5
"0F1A8","asynch","none-none",6,-5.5
"0F1A8","asynch","none-none",7,-6
"0F1A8","asynch","none-none",8,-7
"0F1A8","asynch","none-none",9,-8
"0F1A8","asynch","none-none",10,-9
"0F1A8","asynch","none-none",11,-10
"0F1A8","asynch","none-none",12,-10
"0F1A8","asynch","none-none",13,-11
"9S5Z0","asynch","none-none",1,-1
"9S5Z0","asynch","none-none",2,-2
"9S5Z0","asynch","none-none",3,-3
"9S5Z0","asynch","none-none",4,-4
"9S5Z0","asynch","none-none",5,-5
"9S5Z0","asynch","none-none",6,-6
"9S5Z0","asynch","none-none",7,-7
"9S5Z0","asynch","none-none",8,-7.5
"9S5Z0","asynch","none-none",9,-8.5
"9S5Z0","asynch","none-none",10,-9.5
"9S5Z0","asynch","none-none",11,-10.5
"9S5Z0","asynch","none-none",12,-11.5
"9S5Z0","asynch","none-none",13,-12.5
"ARCSZ","asynch","none-impasse",1,0.5
"ARCSZ","asynch","none-impasse",2,0.5
"ARCSZ","asynch","none-impasse",3,0.5
"ARCSZ","asynch","none-impasse",4,-0.5
"ARCSZ","asynch","none-impasse",5,0.5
"ARCSZ","asynch","none-impasse",6,-0.5
"ARCSZ","asynch","none-impasse",7,-1
"ARCSZ","asynch","none-impasse",8,-2
"ARCSZ","asynch","none-impasse",9,-3
"ARCSZ","asynch","none-impasse",10,-4
"ARCSZ","asynch","none-impasse",11,-5
"ARCSZ","asynch","none-impasse",12,-6
"ARCSZ","asynch","none-impasse",13,-7
"F86ZM","asynch","none-none",1,-0.5
"F86ZM","asynch","none-none",2,-1
"F86ZM","asynch","none-none",3,-1.5
"F86ZM","asynch","none-none",4,-2
"F86ZM","asynch","none-none",5,-1.5
"F86ZM","asynch","none-none",6,-2.5
"F86ZM","asynch","none-none",7,-3.5
"F86ZM","asynch","none-none",8,-4.5
"F86ZM","asynch","none-none",9,-5.5
"F86ZM","asynch","none-none",10,-6.5
"F86ZM","asynch","none-none",11,-7.5
"F86ZM","asynch","none-none",12,-8.5
"F86ZM","asynch","none-none",13,-9
"0LCME","asynch","none-impasse",1,0
"0LCME","asynch","none-impasse",2,0
"0LCME","asynch","none-impasse",3,0
"0LCME","asynch","none-impasse",4,-0.5
"0LCME","asynch","none-impasse",5,-0.5
"0LCME","asynch","none-impasse",6,-1.5
"0LCME","asynch","none-impasse",7,-2.5
"0LCME","asynch","none-impasse",8,-3.5
"0LCME","asynch","none-impasse",9,-4.5
"0LCME","asynch","none-impasse",10,-5.5
"0LCME","asynch","none-impasse",11,-6.5
"0LCME","asynch","none-impasse",12,-7.5
"0LCME","asynch","none-impasse",13,-8.5
"UN6MT","asynch","none-none",1,-1
"UN6MT","asynch","none-none",2,-2
"UN6MT","asynch","none-none",3,-3
"UN6MT","asynch","none-none",4,-4
"UN6MT","asynch","none-none",5,-5
"UN6MT","asynch","none-none",6,-6
"UN6MT","asynch","none-none",7,-7
"UN6MT","asynch","none-none",8,-8
"UN6MT","asynch","none-none",9,-9
"UN6MT","asynch","none-none",10,-10
"UN6MT","asynch","none-none",11,-11
"UN6MT","asynch","none-none",12,-12
"UN6MT","asynch","none-none",13,-13
"CHP0K","asynch","none-impasse",1,0.5
"CHP0K","asynch","none-impasse",2,1
"CHP0K","asynch","none-impasse",3,0.5
"CHP0K","asynch","none-impasse",4,1.5
"CHP0K","asynch","none-impasse",5,2.5
"CHP0K","asynch","none-impasse",6,1.5
"CHP0K","asynch","none-impasse",7,1
"CHP0K","asynch","none-impasse",8,2
"CHP0K","asynch","none-impasse",9,3
"CHP0K","asynch","none-impasse",10,4
"CHP0K","asynch","none-impasse",11,5
"CHP0K","asynch","none-impasse",12,6
"CHP0K","asynch","none-impasse",13,7
"KNH2B","asynch","none-none",1,-1
"KNH2B","asynch","none-none",2,-2
"KNH2B","asynch","none-none",3,-3
"KNH2B","asynch","none-none",4,-4
"KNH2B","asynch","none-none",5,-5
"KNH2B","asynch","none-none",6,-6
"KNH2B","asynch","none-none",7,-7
"KNH2B","asynch","none-none",8,-8
"KNH2B","asynch","none-none",9,-9
"KNH2B","asynch","none-none",10,-10
"KNH2B","asynch","none-none",11,-11
"KNH2B","asynch","none-none",12,-12
"KNH2B","asynch","none-none",13,-13
"XOZJ7","asynch","none-none",1,-1
"XOZJ7","asynch","none-none",2,-0.5
"XOZJ7","asynch","none-none",3,-1
"XOZJ7","asynch","none-none",4,-2
"XOZJ7","asynch","none-none",5,-2.5
"XOZJ7","asynch","none-none",6,-3.5
"XOZJ7","asynch","none-none",7,-3.5
"XOZJ7","asynch","none-none",8,-2.5
"XOZJ7","asynch","none-none",9,-1.5
"XOZJ7","asynch","none-none",10,-2.5
"XOZJ7","asynch","none-none",11,-3.5
"XOZJ7","asynch","none-none",12,-3.5
"XOZJ7","asynch","none-none",13,-3.5
"Y7EP3","asynch","none-impasse",1,-1
"Y7EP3","asynch","none-impasse",2,-2
"Y7EP3","asynch","none-impasse",3,-2.5
"Y7EP3","asynch","none-impasse",4,-3
"Y7EP3","asynch","none-impasse",5,-2
"Y7EP3","asynch","none-impasse",6,-3
"Y7EP3","asynch","none-impasse",7,-3.5
"Y7EP3","asynch","none-impasse",8,-3
"Y7EP3","asynch","none-impasse",9,-4
"Y7EP3","asynch","none-impasse",10,-5
"Y7EP3","asynch","none-impasse",11,-5.5
"Y7EP3","asynch","none-impasse",12,-6
"Y7EP3","asynch","none-impasse",13,-7
"776UX","asynch","none-none",1,-1
"776UX","asynch","none-none",2,-2
"776UX","asynch","none-none",3,-3
"776UX","asynch","none-none",4,-4
"776UX","asynch","none-none",5,-5
"776UX","asynch","none-none",6,-6
"776UX","asynch","none-none",7,-7
"776UX","asynch","none-none",8,-7.5
"776UX","asynch","none-none",9,-8.5
"776UX","asynch","none-none",10,-9.5
"776UX","asynch","none-none",11,-10
"776UX","asynch","none-none",12,-11
"776UX","asynch","none-none",13,-10.5
"XCK4Q","asynch","none-none",1,-1
"XCK4Q","asynch","none-none",2,-2
"XCK4Q","asynch","none-none",3,-3
"XCK4Q","asynch","none-none",4,-3
"XCK4Q","asynch","none-none",5,-2
"XCK4Q","asynch","none-none",6,-3
"XCK4Q","asynch","none-none",7,-4
"XCK4Q","asynch","none-none",8,-5
"XCK4Q","asynch","none-none",9,-6
"XCK4Q","asynch","none-none",10,-7
"XCK4Q","asynch","none-none",11,-7.5
"XCK4Q","asynch","none-none",12,-7.5
"XCK4Q","asynch","none-none",13,-7.5
"57C0V","asynch","none-impasse",1,0
"57C0V","asynch","none-impasse",2,0
"57C0V","asynch","none-impasse",3,1
"57C0V","asynch","none-impasse",4,0
"57C0V","asynch","none-impasse",5,0
"57C0V","asynch","none-impasse",6,-1
"57C0V","asynch","none-impasse",7,-2
"57C0V","asynch","none-impasse",8,-3
"57C0V","asynch","none-impasse",9,-4
"57C0V","asynch","none-impasse",10,-4
"57C0V","asynch","none-impasse",11,-5
"57C0V","asynch","none-impasse",12,-6
"57C0V","asynch","none-impasse",13,-7
"NV47T","asynch","none-impasse",1,-1
"NV47T","asynch","none-impasse",2,-2
"NV47T","asynch","none-impasse",3,-1
"NV47T","asynch","none-impasse",4,-1
"NV47T","asynch","none-impasse",5,-2
"NV47T","asynch","none-impasse",6,-3
"NV47T","asynch","none-impasse",7,-4
"NV47T","asynch","none-impasse",8,-5
"NV47T","asynch","none-impasse",9,-6
"NV47T","asynch","none-impasse",10,-7
"NV47T","asynch","none-impasse",11,-8
"NV47T","asynch","none-impasse",12,-8.5
"NV47T","asynch","none-impasse",13,-9.5
"XKX1V","asynch","none-impasse",1,0
"XKX1V","asynch","none-impasse",2,0.5
"XKX1V","asynch","none-impasse",3,0
"XKX1V","asynch","none-impasse",4,-0.5
"XKX1V","asynch","none-impasse",5,0.5
"XKX1V","asynch","none-impasse",6,-0.5
"XKX1V","asynch","none-impasse",7,-1
"XKX1V","asynch","none-impasse",8,-1
"XKX1V","asynch","none-impasse",9,-2
"XKX1V","asynch","none-impasse",10,-3
"XKX1V","asynch","none-impasse",11,-4
"XKX1V","asynch","none-impasse",12,-5
"XKX1V","asynch","none-impasse",13,-5
"F4XPD","asynch","none-none",1,-1
"F4XPD","asynch","none-none",2,-2
"F4XPD","asynch","none-none",3,-3
"F4XPD","asynch","none-none",4,-4
"F4XPD","asynch","none-none",5,-4.5
"F4XPD","asynch","none-none",6,-5.5
"F4XPD","asynch","none-none",7,-6.5
"F4XPD","asynch","none-none",8,-7.5
"F4XPD","asynch","none-none",9,-8.5
"F4XPD","asynch","none-none",10,-9.5
"F4XPD","asynch","none-none",11,-10.5
"F4XPD","asynch","none-none",12,-11.5
"F4XPD","asynch","none-none",13,-12.5
"CLV1E","asynch","none-impasse",1,-1
"CLV1E","asynch","none-impasse",2,-1
"CLV1E","asynch","none-impasse",3,0
"CLV1E","asynch","none-impasse",4,1
"CLV1E","asynch","none-impasse",5,0
"CLV1E","asynch","none-impasse",6,1
"CLV1E","asynch","none-impasse",7,2
"CLV1E","asynch","none-impasse",8,3
"CLV1E","asynch","none-impasse",9,4
"CLV1E","asynch","none-impasse",10,5
"CLV1E","asynch","none-impasse",11,6
"CLV1E","asynch","none-impasse",12,7
"CLV1E","asynch","none-impasse",13,8
"BYKF0","asynch","none-none",1,-1
"BYKF0","asynch","none-none",2,-2
"BYKF0","asynch","none-none",3,-3
"BYKF0","asynch","none-none",4,-4
"BYKF0","asynch","none-none",5,-3
"BYKF0","asynch","none-none",6,-4
"BYKF0","asynch","none-none",7,-5
"BYKF0","asynch","none-none",8,-6
"BYKF0","asynch","none-none",9,-7
"BYKF0","asynch","none-none",10,-8
"BYKF0","asynch","none-none",11,-9
"BYKF0","asynch","none-none",12,-10
"BYKF0","asynch","none-none",13,-11
"OHLRP","asynch","none-none",1,-0.5
"OHLRP","asynch","none-none",2,0
"OHLRP","asynch","none-none",3,0.5
"OHLRP","asynch","none-none",4,0.5
"OHLRP","asynch","none-none",5,0
"OHLRP","asynch","none-none",6,1
"OHLRP","asynch","none-none",7,0.5
"OHLRP","asynch","none-none",8,0
"OHLRP","asynch","none-none",9,0
"OHLRP","asynch","none-none",10,0.5
"OHLRP","asynch","none-none",11,0.5
"OHLRP","asynch","none-none",12,-0.5
"OHLRP","asynch","none-none",13,-1
"K7HSV","asynch","none-impasse",1,0
"K7HSV","asynch","none-impasse",2,0
"K7HSV","asynch","none-impasse",3,0.5
"K7HSV","asynch","none-impasse",4,0.5
"K7HSV","asynch","none-impasse",5,1.5
"K7HSV","asynch","none-impasse",6,0.5
"K7HSV","asynch","none-impasse",7,0.5
"K7HSV","asynch","none-impasse",8,1
"K7HSV","asynch","none-impasse",9,0
"K7HSV","asynch","none-impasse",10,-1
"K7HSV","asynch","none-impasse",11,-1.5
"K7HSV","asynch","none-impasse",12,-1.5
"K7HSV","asynch","none-impasse",13,-1.5
"BK0TH","asynch","none-none",1,-1
"BK0TH","asynch","none-none",2,-2
"BK0TH","asynch","none-none",3,-3
"BK0TH","asynch","none-none",4,-4
"BK0TH","asynch","none-none",5,-5
"BK0TH","asynch","none-none",6,-6
"BK0TH","asynch","none-none",7,-7
"BK0TH","asynch","none-none",8,-8
"BK0TH","asynch","none-none",9,-9
"BK0TH","asynch","none-none",10,-10
"BK0TH","asynch","none-none",11,-11
"BK0TH","asynch","none-none",12,-12
"BK0TH","asynch","none-none",13,-13
"SV1K5","asynch","none-none",1,-1
"SV1K5","asynch","none-none",2,-2
"SV1K5","asynch","none-none",3,-3
"SV1K5","asynch","none-none",4,-4
"SV1K5","asynch","none-none",5,-5
"SV1K5","asynch","none-none",6,-6
"SV1K5","asynch","none-none",7,-7
"SV1K5","asynch","none-none",8,-8
"SV1K5","asynch","none-none",9,-9
"SV1K5","asynch","none-none",10,-10
"SV1K5","asynch","none-none",11,-11
"SV1K5","asynch","none-none",12,-12
"SV1K5","asynch","none-none",13,-13
"9EYZ0","asynch","none-impasse",1,0.5
"9EYZ0","asynch","none-impasse",2,1.5
"9EYZ0","asynch","none-impasse",3,2.5
"9EYZ0","asynch","none-impasse",4,3.5
"9EYZ0","asynch","none-impasse",5,4.5
"9EYZ0","asynch","none-impasse",6,5.5
"9EYZ0","asynch","none-impasse",7,6.5
"9EYZ0","asynch","none-impasse",8,7.5
"9EYZ0","asynch","none-impasse",9,6.5
"9EYZ0","asynch","none-impasse",10,7.5
"9EYZ0","asynch","none-impasse",11,8.5
"9EYZ0","asynch","none-impasse",12,9.5
"9EYZ0","asynch","none-impasse",13,10.5
"0EMZW","asynch","none-impasse",1,1
"0EMZW","asynch","none-impasse",2,2
"0EMZW","asynch","none-impasse",3,3
"0EMZW","asynch","none-impasse",4,4
"0EMZW","asynch","none-impasse",5,5
"0EMZW","asynch","none-impasse",6,6
"0EMZW","asynch","none-impasse",7,7
"0EMZW","asynch","none-impasse",8,8
"0EMZW","asynch","none-impasse",9,9
"0EMZW","asynch","none-impasse",10,10
"0EMZW","asynch","none-impasse",11,11
"0EMZW","asynch","none-impasse",12,12
"0EMZW","asynch","none-impasse",13,13
"KEMWH","asynch","none-none",1,-1
"KEMWH","asynch","none-none",2,-2
"KEMWH","asynch","none-none",3,-3
"KEMWH","asynch","none-none",4,-4
"KEMWH","asynch","none-none",5,-3
"KEMWH","asynch","none-none",6,-4
"KEMWH","asynch","none-none",7,-5
"KEMWH","asynch","none-none",8,-5.5
"KEMWH","asynch","none-none",9,-6.5
"KEMWH","asynch","none-none",10,-7.5
"KEMWH","asynch","none-none",11,-8
"KEMWH","asynch","none-none",12,-9
"KEMWH","asynch","none-none",13,-9.5
"TBQB2","asynch","none-impasse",1,0
"TBQB2","asynch","none-impasse",2,0
"TBQB2","asynch","none-impasse",3,1
"TBQB2","asynch","none-impasse",4,2
"TBQB2","asynch","none-impasse",5,3
"TBQB2","asynch","none-impasse",6,4
"TBQB2","asynch","none-impasse",7,5
"TBQB2","asynch","none-impasse",8,6
"TBQB2","asynch","none-impasse",9,7
"TBQB2","asynch","none-impasse",10,8
"TBQB2","asynch","none-impasse",11,9
"TBQB2","asynch","none-impasse",12,10
"TBQB2","asynch","none-impasse",13,11
"MM806","asynch","none-impasse",1,0
"MM806","asynch","none-impasse",2,0
"MM806","asynch","none-impasse",3,0
"MM806","asynch","none-impasse",4,-1
"MM806","asynch","none-impasse",5,-1.5
"MM806","asynch","none-impasse",6,-2.5
"MM806","asynch","none-impasse",7,-3.5
"MM806","asynch","none-impasse",8,-4.5
"MM806","asynch","none-impasse",9,-5.5
"MM806","asynch","none-impasse",10,-6.5
"MM806","asynch","none-impasse",11,-7
"MM806","asynch","none-impasse",12,-8
"MM806","asynch","none-impasse",13,-9
"S0WU7","asynch","none-impasse",1,1
"S0WU7","asynch","none-impasse",2,2
"S0WU7","asynch","none-impasse",3,3
"S0WU7","asynch","none-impasse",4,4
"S0WU7","asynch","none-impasse",5,3
"S0WU7","asynch","none-impasse",6,4
"S0WU7","asynch","none-impasse",7,3
"S0WU7","asynch","none-impasse",8,4
"S0WU7","asynch","none-impasse",9,5
"S0WU7","asynch","none-impasse",10,6
"S0WU7","asynch","none-impasse",11,5.5
"S0WU7","asynch","none-impasse",12,6.5
"S0WU7","asynch","none-impasse",13,7.5
"Y0MZ6","asynch","none-none",1,-1
"Y0MZ6","asynch","none-none",2,-2
"Y0MZ6","asynch","none-none",3,-2.5
"Y0MZ6","asynch","none-none",4,-3.5
"Y0MZ6","asynch","none-none",5,-2.5
"Y0MZ6","asynch","none-none",6,-3.5
"Y0MZ6","asynch","none-none",7,-4.5
"Y0MZ6","asynch","none-none",8,-5.5
"Y0MZ6","asynch","none-none",9,-4.5
"Y0MZ6","asynch","none-none",10,-5.5
"Y0MZ6","asynch","none-none",11,-6.5
"Y0MZ6","asynch","none-none",12,-7.5
"Y0MZ6","asynch","none-none",13,-8.5
"8V8HJ","asynch","none-none",1,-1
"8V8HJ","asynch","none-none",2,-2
"8V8HJ","asynch","none-none",3,-1.5
"8V8HJ","asynch","none-none",4,-2
"8V8HJ","asynch","none-none",5,-3
"8V8HJ","asynch","none-none",6,-4
"8V8HJ","asynch","none-none",7,-4.5
"8V8HJ","asynch","none-none",8,-4
"8V8HJ","asynch","none-none",9,-5
"8V8HJ","asynch","none-none",10,-6
"8V8HJ","asynch","none-none",11,-7
"8V8HJ","asynch","none-none",12,-8
"8V8HJ","asynch","none-none",13,-9
"4URRL","asynch","none-impasse",1,-1
"4URRL","asynch","none-impasse",2,-2
"4URRL","asynch","none-impasse",3,-2.5
"4URRL","asynch","none-impasse",4,-3
"4URRL","asynch","none-impasse",5,-2
"4URRL","asynch","none-impasse",6,-3
"4URRL","asynch","none-impasse",7,-4
"4URRL","asynch","none-impasse",8,-5
"4URRL","asynch","none-impasse",9,-6
"4URRL","asynch","none-impasse",10,-7
"4URRL","asynch","none-impasse",11,-8
"4URRL","asynch","none-impasse",12,-9
"4URRL","asynch","none-impasse",13,-10
"8BB1M","asynch","none-none",1,-1
"8BB1M","asynch","none-none",2,-2
"8BB1M","asynch","none-none",3,-3
"8BB1M","asynch","none-none",4,-4
"8BB1M","asynch","none-none",5,-4.5
"8BB1M","asynch","none-none",6,-5.5
"8BB1M","asynch","none-none",7,-6
"8BB1M","asynch","none-none",8,-7
"8BB1M","asynch","none-none",9,-8
"8BB1M","asynch","none-none",10,-9
"8BB1M","asynch","none-none",11,-10
"8BB1M","asynch","none-none",12,-11
"8BB1M","asynch","none-none",13,-12
"WRHPM","asynch","none-impasse",1,1
"WRHPM","asynch","none-impasse",2,2
"WRHPM","asynch","none-impasse",3,3
"WRHPM","asynch","none-impasse",4,4
"WRHPM","asynch","none-impasse",5,5
"WRHPM","asynch","none-impasse",6,6
"WRHPM","asynch","none-impasse",7,7
"WRHPM","asynch","none-impasse",8,8
"WRHPM","asynch","none-impasse",9,9
"WRHPM","asynch","none-impasse",10,9
"WRHPM","asynch","none-impasse",11,10
"WRHPM","asynch","none-impasse",12,11
"WRHPM","asynch","none-impasse",13,12
"77SKE","asynch","none-none",1,1
"77SKE","asynch","none-none",2,2
"77SKE","asynch","none-none",3,1
"77SKE","asynch","none-none",4,0
"77SKE","asynch","none-none",5,-0.5
"77SKE","asynch","none-none",6,-1.5
"77SKE","asynch","none-none",7,-2.5
"77SKE","asynch","none-none",8,-3
"77SKE","asynch","none-none",9,-4
"77SKE","asynch","none-none",10,-5
"77SKE","asynch","none-none",11,-5.5
"77SKE","asynch","none-none",12,-6.5
"77SKE","asynch","none-none",13,-7.5
"K7HM9","asynch","none-none",1,1
"K7HM9","asynch","none-none",2,2
"K7HM9","asynch","none-none",3,3
"K7HM9","asynch","none-none",4,4
"K7HM9","asynch","none-none",5,5
"K7HM9","asynch","none-none",6,6
"K7HM9","asynch","none-none",7,7
"K7HM9","asynch","none-none",8,8
"K7HM9","asynch","none-none",9,9
"K7HM9","asynch","none-none",10,10
"K7HM9","asynch","none-none",11,11
"K7HM9","asynch","none-none",12,12
"K7HM9","asynch","none-none",13,13
"EMKFA","asynch","none-impasse",1,0.5
"EMKFA","asynch","none-impasse",2,1.5
"EMKFA","asynch","none-impasse",3,2
"EMKFA","asynch","none-impasse",4,2.5
"EMKFA","asynch","none-impasse",5,3.5
"EMKFA","asynch","none-impasse",6,4.5
"EMKFA","asynch","none-impasse",7,4
"EMKFA","asynch","none-impasse",8,5
"EMKFA","asynch","none-impasse",9,4
"EMKFA","asynch","none-impasse",10,3
"EMKFA","asynch","none-impasse",11,2.5
"EMKFA","asynch","none-impasse",12,3.5
"EMKFA","asynch","none-impasse",13,4.5
"S8NY4","asynch","none-none",1,-1
"S8NY4","asynch","none-none",2,-2
"S8NY4","asynch","none-none",3,-1.5
"S8NY4","asynch","none-none",4,-2.5
"S8NY4","asynch","none-none",5,-1.5
"S8NY4","asynch","none-none",6,-2.5
"S8NY4","asynch","none-none",7,-3
"S8NY4","asynch","none-none",8,-4
"S8NY4","asynch","none-none",9,-5
"S8NY4","asynch","none-none",10,-6
"S8NY4","asynch","none-none",11,-7
"S8NY4","asynch","none-none",12,-8
"S8NY4","asynch","none-none",13,-8.5
"YAFMA","asynch","none-impasse",1,-1
"YAFMA","asynch","none-impasse",2,-2
"YAFMA","asynch","none-impasse",3,-3
"YAFMA","asynch","none-impasse",4,-4
"YAFMA","asynch","none-impasse",5,-4.5
"YAFMA","asynch","none-impasse",6,-5.5
"YAFMA","asynch","none-impasse",7,-6
"YAFMA","asynch","none-impasse",8,-6.5
"YAFMA","asynch","none-impasse",9,-7
"YAFMA","asynch","none-impasse",10,-7.5
"YAFMA","asynch","none-impasse",11,-8
"YAFMA","asynch","none-impasse",12,-8.5
"YAFMA","asynch","none-impasse",13,-9
"PQA54","asynch","none-none",1,-1
"PQA54","asynch","none-none",2,-2
"PQA54","asynch","none-none",3,-2.5
"PQA54","asynch","none-none",4,-3.5
"PQA54","asynch","none-none",5,-4
"PQA54","asynch","none-none",6,-5
"PQA54","asynch","none-none",7,-6
"PQA54","asynch","none-none",8,-7
"PQA54","asynch","none-none",9,-8
"PQA54","asynch","none-none",10,-9
"PQA54","asynch","none-none",11,-10
"PQA54","asynch","none-none",12,-11
"PQA54","asynch","none-none",13,-12
"194UU","asynch","none-none",1,-1
"194UU","asynch","none-none",2,-2
"194UU","asynch","none-none",3,-1.5
"194UU","asynch","none-none",4,-2.5
"194UU","asynch","none-none",5,-3.5
"194UU","asynch","none-none",6,-4.5
"194UU","asynch","none-none",7,-5.5
"194UU","asynch","none-none",8,-6
"194UU","asynch","none-none",9,-7
"194UU","asynch","none-none",10,-8
"194UU","asynch","none-none",11,-9
"194UU","asynch","none-none",12,-10
"194UU","asynch","none-none",13,-11
"FDRWD","asynch","none-none",1,-1
"FDRWD","asynch","none-none",2,-2
"FDRWD","asynch","none-none",3,-3
"FDRWD","asynch","none-none",4,-4
"FDRWD","asynch","none-none",5,-5
"FDRWD","asynch","none-none",6,-6
"FDRWD","asynch","none-none",7,-7
"FDRWD","asynch","none-none",8,-8
"FDRWD","asynch","none-none",9,-9
"FDRWD","asynch","none-none",10,-10
"FDRWD","asynch","none-none",11,-11
"FDRWD","asynch","none-none",12,-12
"FDRWD","asynch","none-none",13,-13
"U820R","asynch","none-none",1,-1
"U820R","asynch","none-none",2,-2
"U820R","asynch","none-none",3,-3
"U820R","asynch","none-none",4,-4
"U820R","asynch","none-none",5,-4.5
"U820R","asynch","none-none",6,-5.5
"U820R","asynch","none-none",7,-6
"U820R","asynch","none-none",8,-7
"U820R","asynch","none-none",9,-8
"U820R","asynch","none-none",10,-9
"U820R","asynch","none-none",11,-10
"U820R","asynch","none-none",12,-11
"U820R","asynch","none-none",13,-12
"UH8DS","asynch","none-impasse",1,0
"UH8DS","asynch","none-impasse",2,0
"UH8DS","asynch","none-impasse",3,0
"UH8DS","asynch","none-impasse",4,-1
"UH8DS","asynch","none-impasse",5,-1
"UH8DS","asynch","none-impasse",6,-2
"UH8DS","asynch","none-impasse",7,-3
"UH8DS","asynch","none-impasse",8,-4
"UH8DS","asynch","none-impasse",9,-5
"UH8DS","asynch","none-impasse",10,-6
"UH8DS","asynch","none-impasse",11,-7
"UH8DS","asynch","none-impasse",12,-8
"UH8DS","asynch","none-impasse",13,-9
"UQTQ6","asynch","none-none",1,-1
"UQTQ6","asynch","none-none",2,-2
"UQTQ6","asynch","none-none",3,-3
"UQTQ6","asynch","none-none",4,-4
"UQTQ6","asynch","none-none",5,-5
"UQTQ6","asynch","none-none",6,-6
"UQTQ6","asynch","none-none",7,-6.5
"UQTQ6","asynch","none-none",8,-7.5
"UQTQ6","asynch","none-none",9,-8.5
"UQTQ6","asynch","none-none",10,-9.5
"UQTQ6","asynch","none-none",11,-10.5
"UQTQ6","asynch","none-none",12,-11.5
"UQTQ6","asynch","none-none",13,-12.5
"PJYUH","asynch","none-impasse",1,1
"PJYUH","asynch","none-impasse",2,2
"PJYUH","asynch","none-impasse",3,3
"PJYUH","asynch","none-impasse",4,4
"PJYUH","asynch","none-impasse",5,5
"PJYUH","asynch","none-impasse",6,6
"PJYUH","asynch","none-impasse",7,7
"PJYUH","asynch","none-impasse",8,8
"PJYUH","asynch","none-impasse",9,9
"PJYUH","asynch","none-impasse",10,10
"PJYUH","asynch","none-impasse",11,11
"PJYUH","asynch","none-impasse",12,12
"PJYUH","asynch","none-impasse",13,13
"60VNG","asynch","none-impasse",1,-1
"60VNG","asynch","none-impasse",2,-1
"60VNG","asynch","none-impasse",3,-1
"60VNG","asynch","none-impasse",4,-2
"60VNG","asynch","none-impasse",5,-2
"60VNG","asynch","none-impasse",6,-3
"60VNG","asynch","none-impasse",7,-4
"60VNG","asynch","none-impasse",8,-5
"60VNG","asynch","none-impasse",9,-6
"60VNG","asynch","none-impasse",10,-7
"60VNG","asynch","none-impasse",11,-7.5
"60VNG","asynch","none-impasse",12,-8
"60VNG","asynch","none-impasse",13,-8.5
"EA6YH","asynch","none-none",1,-1
"EA6YH","asynch","none-none",2,-2
"EA6YH","asynch","none-none",3,-3
"EA6YH","asynch","none-none",4,-3.5
"EA6YH","asynch","none-none",5,-3
"EA6YH","asynch","none-none",6,-4
"EA6YH","asynch","none-none",7,-5
"EA6YH","asynch","none-none",8,-5.5
"EA6YH","asynch","none-none",9,-6.5
"EA6YH","asynch","none-none",10,-7.5
"EA6YH","asynch","none-none",11,-8
"EA6YH","asynch","none-none",12,-8
"EA6YH","asynch","none-none",13,-9
"UO0XA","asynch","none-impasse",1,0
"UO0XA","asynch","none-impasse",2,0
"UO0XA","asynch","none-impasse",3,-0.5
"UO0XA","asynch","none-impasse",4,-1
"UO0XA","asynch","none-impasse",5,0
"UO0XA","asynch","none-impasse",6,-1
"UO0XA","asynch","none-impasse",7,-2
"UO0XA","asynch","none-impasse",8,-3
"UO0XA","asynch","none-impasse",9,-4
"UO0XA","asynch","none-impasse",10,-5
"UO0XA","asynch","none-impasse",11,-6
"UO0XA","asynch","none-impasse",12,-6.5
"UO0XA","asynch","none-impasse",13,-7.5
"6VLV8","asynch","none-impasse",1,0
"6VLV8","asynch","none-impasse",2,-0.5
"6VLV8","asynch","none-impasse",3,-0.5
"6VLV8","asynch","none-impasse",4,-1.5
"6VLV8","asynch","none-impasse",5,-1
"6VLV8","asynch","none-impasse",6,-2
"6VLV8","asynch","none-impasse",7,-3
"6VLV8","asynch","none-impasse",8,-4
"6VLV8","asynch","none-impasse",9,-5
"6VLV8","asynch","none-impasse",10,-6
"6VLV8","asynch","none-impasse",11,-6
"6VLV8","asynch","none-impasse",12,-7
"6VLV8","asynch","none-impasse",13,-7.5
"KPZTN","asynch","none-impasse",1,-1
"KPZTN","asynch","none-impasse",2,-0.5
"KPZTN","asynch","none-impasse",3,-1
"KPZTN","asynch","none-impasse",4,-1.5
"KPZTN","asynch","none-impasse",5,-0.5
"KPZTN","asynch","none-impasse",6,-1.5
"KPZTN","asynch","none-impasse",7,-0.5
"KPZTN","asynch","none-impasse",8,-1
"KPZTN","asynch","none-impasse",9,-2
"KPZTN","asynch","none-impasse",10,-3
"KPZTN","asynch","none-impasse",11,-3.5
"KPZTN","asynch","none-impasse",12,-4
"KPZTN","asynch","none-impasse",13,-3
"W8QQ3","asynch","none-impasse",1,1
