"subject","study","term","pool","mode","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","discriminant","tri_score","orth_score","other_score","blank_score","answer","rt_s","condition"
"F9SFZ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",4.91755,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",8.096,"115"
"F9SFZ","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",5.68351666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.583333333333333,0,1,1,0,"F,Z",45.86,"115"
"F9SFZ","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",6.09255,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.0833333333333333,0,0,1,0,"I",24.414,"115"
"F9SFZ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",6.26483333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",10.23,"115"
"F9SFZ","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",6.52261666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",0,0,0,0,1,"",15.361,"115"
"F9SFZ","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",6.68076666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.383,"115"
"F9SFZ","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",7.054,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",22.285,"115"
"F9SFZ","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",7.27701666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"D,N",13.25,"115"
"F9SFZ","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",7.43345,"Which shift(s) end at 3pm?","endtime","14","FALSE",0,0,0,0,1,"",9.281,"115"
"F9SFZ","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",7.68495,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.583333333333333,0,1,1,0,"F,Z",14.988,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",2.31346666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",45.701,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",2.55508333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",14.392,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",3.0683,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",30.69,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",4.00623333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.25,0,0,3,0,"F,D,E",56.094,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",5.25168333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",0.916666666666667,1,0,1,0,"O,F",74.555,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",5.55318333333333,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",12.324,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",5.8333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",16.705,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",6.59085,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",45.352,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",6.8517,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",15.549,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",7.2805,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",25.622,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",7.48403333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",12.111,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",7.64521666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",0,0,0,0,1,"",9.57,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",8.29755,"Which 2 shifts end when Z begins?","meets","13","FALSE",0,1,1,0,0,"E,X",39.034,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",8.80305,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1.08333333333333,0,1,1,0,"B,E",30.217,"115"
"NG5YN","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",9.29398333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.583333333333333,0,1,1,0,"B,F",29.358,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",23.8229833333333,"Which shift(s) start at 11 am?","starttime","1","TRUE",1,1,0,0,0,"F",55.196,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",24.0414166666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",0.916666666666667,1,0,0,0,"K,D",12.792,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",24.29205,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.166666666666667,0,0,2,0,"O,J",14.842,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",24.6450666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE",1,1,0,0,0,"H",21.061,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",25.2907,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",38.467,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",26.5233666666667,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",70.469,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",27.8779666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE",1,2,0,0,0,"O,X",80.389,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",28.5149,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"A,K",37.697,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",28.751,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",13.991,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",28.9454666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",0.916666666666667,1,0,0,0,"E,F",11.37,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",29.1602,"Which shift(s) start at 12pm?","starttime","11","TRUE",1,2,0,0,0,"L,M",12.619,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",29.3236,"Which shift(s) start at the same time as F?","starts","12","FALSE",0.916666666666667,1,0,0,0,"F,G",9.696,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",29.62445,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"H,N",17.951,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",29.7590333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE",1,1,0,0,0,"X",7.753,"115"
"LOGQV","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",29.9971,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE",1,2,0,0,0,"K,X",14.184,"115"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",2.75638333333333,"Which shift(s) start at 11 am?","starttime","1","TRUE",1,1,0,0,0,"F",66.414,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",2.89781666666667,"Which shift(s) start at the same time as D?","starts","2","TRUE",1,1,0,0,0,"K",8.114,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",3.25206666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.166666666666667,0,0,2,0,"U,E",21.155,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",3.84618333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",35.544,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",4.0477,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",11.99,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","3","","1",600,600,"triangular",4.26048333333333,"Which shift(s) are six hours long?","duration","6","FALSE",-0.0833333333333333,1,1,1,0,"E,F",6.42,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",4.47238333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.166666666666667,0,0,2,0,"I,J",12.615,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",4.6662,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"I,J",11.528,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","3","","1",600,600,"triangular",5.028,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.0833333333333333,0,0,1,0,"M",21.606,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",5.222,"Which shift(s) end at the same time as F?","ends","10","FALSE",0,1,1,0,0,"E,X",11.541,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",5.35136666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",0,0,0,0,1,"",7.661,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",5.96741666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",0.833333333333333,1,0,2,0,"E,G,P",36.863,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","3","","1",600,600,"triangular",6.13585,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"H,I",10.007,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",6.18456666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.166666666666667,0,0,2,0,"G,K",2.825,"113"
"UGGWC","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",6.29491666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.25,0,0,3,0,"H,L,N",6.524,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",7.5996,"Which shift(s) start at 11 am?","starttime","1","FALSE",-0.0833333333333333,0,0,0,0,"C",119.571,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",8.80566666666667,"Which shift(s) start at the same time as D?","starts","2","TRUE",1,1,0,0,0,"K",71.992,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",9.81726666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"O",60.337,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",10.1059666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"A",16.957,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",11.3495333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-0.166666666666667,0,0,2,0,"G,B",74.298,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","3","","1",600,600,"triangular",12.2316666666667,"Which shift(s) are six hours long?","duration","6","FALSE",-0.166666666666667,0,0,2,0,"J,M",43.971,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",16.9034166666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",0.416666666666667,1,0,1,0,"K,X",279.997,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",17.3923166666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",28.932,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","3","","1",600,600,"triangular",20.0188833333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",157.256,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",20.3050666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",16.804,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",20.4488166666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",8.267,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",20.5983166666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",8.805,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","3","","1",600,600,"triangular",22.2179,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.0833333333333333,0,0,1,0,"L",96.85,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",22.57065,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.0833333333333333,0,0,1,0,"G",20.783,"113"
"2WB13","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",22.9993333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.166666666666667,0,0,2,0,"G,M",25.387,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",1.54958333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",34.052,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",1.68618333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE",-0.0833333333333333,0,0,0,0,"J",8.098,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",2.05906666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",22.272,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",2.80298333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",44.536,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",3.62176666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",0,0,0,0,1,"",49.031,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","3","","1",600,600,"triangular",3.9167,"Which shift(s) are six hours long?","duration","6","FALSE",0,1,1,0,0,"E",14.45,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",4.2862,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",22.073,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",4.86061666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",34.365,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","3","","1",600,600,"triangular",5.1173,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",15.303,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",5.26506666666667,"Which shift(s) end at the same time as F?","ends","10","TRUE",1,1,0,0,0,"E",8.762,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",5.42166666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",9.296,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",5.54501666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",7.308,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","3","","1",600,600,"triangular",6.08608333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",32.367,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",6.8586,"Which shift(s) end at 3pm?","endtime","14","TRUE",1,1,0,0,0,"X",46.254,"113"
"DGHTG","SGC4A","winter22","sona","asynch","item_test","1","1","3","","1",600,600,"triangular",7.39808333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.166666666666667,0,0,2,0,"D,G",32.275,"113"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",13.0784666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",24.159,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",13.2383666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",9.497,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",13.67725,"Which shift(s) begin when C ends?","meets","3","FALSE",-1,0,1,0,0,"Z",26.234,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",14.17755,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-1,0,1,0,0,"U",29.916,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",16.6979166666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE",-1,0,1,0,0,"U",151.133,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",17.0378666666667,"Which shift(s) are six hours long?","duration","6","TRUE",0,2,2,0,0,"E,G",15.548,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",17.3596833333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-1,0,2,0,0,"B,F",19.218,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",18.30055,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",56.361,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",19.06445,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",45.741,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",19.9764333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE",-1,0,1,0,0,"X",54.626,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",20.08755,"Which shift(s) start at 12pm?","starttime","11","FALSE",-1,0,2,0,0,"B,F",6.579,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",20.2115,"Which shift(s) start at the same time as F?","starts","12","FALSE",-1,0,1,0,0,"B",7.346,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","5","","1",600,600,"triangular",20.8297,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.5,1,2,0,0,"F,X",37,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",21.90665,"Which shift(s) end at 3pm?","endtime","14","FALSE",-1,0,1,0,0,"B",64.524,"115"
"4D8FH","SGC4A","winter22","sona","asynch","item_test","1","1","5","","1",600,600,"triangular",23.7618833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",-0.5,0,1,0,0,"F",111.07,"115"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",0.91225,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",14.228,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",1.13425,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",13.212,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",1.30211666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",0,0,0,0,1,"",9.901,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",1.49945,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"G",11.662,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",1.68665,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",11.059,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","4","","1",600,600,"triangular",1.87361666666667,"Which shift(s) are six hours long?","duration","6","FALSE",-0.0833333333333333,1,1,1,0,"G,N",9.006,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",1.918,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",-0.166666666666667,0,0,2,0,"A,H",2.492,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",1.94651666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-0.166666666666667,0,0,2,0,"D,N",1.54,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","4","","1",600,600,"triangular",1.98286666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE",-0.166666666666667,0,0,2,0,"G,N",2.01,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",2.0253,"Which shift(s) end at the same time as F?","ends","10","FALSE",-0.0833333333333333,0,0,1,0,"H",2.328,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",2.05193333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE",-0.166666666666667,0,0,2,0,"G,N",1.415,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",2.08983333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE",-0.166666666666667,0,0,2,0,"H,L",2.17,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","4","","1",600,600,"triangular",2.11901666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE",-0.166666666666667,0,0,2,0,"J,N",1.65,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",2.15175,"Which shift(s) end at 3pm?","endtime","14","FALSE",-0.166666666666667,0,0,2,0,"D,I",1.867,"114"
"X9Q5T","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",2.18256666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE",0.333333333333333,1,0,2,0,"D,K,L",1.753,"114"
"G9GC7","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",1.05815,"Which shift(s) start at 11 am?","starttime","1","FALSE",-1,0,1,0,0,"A",14.864,"114"
"G9GC7","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",1.23596666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE",-1,0,1,0,0,"E",10.547,"114"
"G9GC7","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",2.41361666666667,"Which shift(s) begin when C ends?","meets","3","FALSE",-0.0833333333333333,0,0,1,0,"K",70.439,"114"
"G9GC7","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",2.6451,"Which shift(s) end at 4 pm?","endtime","4","FALSE",-0.0833333333333333,0,0,1,0,"K",13.503,"114"
"G9GC7","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",3.07465,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE",1,1,0,0,0,"O",25.65,"114"
"G9GC7","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","4","","1",600,600,"triangular",3.62423333333333,"Which shift(s) are six hours long?","duration","6","FALSE",-0.0833333333333333,1,1,1,0,"E,F",29.116,"114"
"G9GC7","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",4.29228333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE",0.5,1,0,0,0,"X",39.979,"114"
"G9GC7","SGC4A","winter22","sona","asynch","item_test","1","1","4","","1",600,600,"triangular",7.44908333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE",-1,0,1,0,0,"E",189.325,"114"
"G9GC7","SGC4A","winter22","sona","asynch","item_nondiscriminant","1","1","4","","1",600,600,"triangular",7.8602,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE",0,1,1,0,0,"I",24.152,"114"
